,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
29784,538826,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,5,12/14/2010 12:58,2.55,12370.0,Cyprus
29785,538826,22083,PAPER CHAIN KIT RETROSPOT,1,12/14/2010 12:58,2.95,12370.0,Cyprus
29786,538826,22085,PAPER CHAIN KIT SKULLS ,1,12/14/2010 12:58,2.95,12370.0,Cyprus
29787,538826,22088,PAPER BUNTING COLOURED LACE,1,12/14/2010 12:58,2.95,12370.0,Cyprus
29788,538826,21207,SKULL AND CROSSBONES  GARLAND ,1,12/14/2010 12:58,1.65,12370.0,Cyprus
29789,538826,22087,PAPER BUNTING WHITE LACE,1,12/14/2010 12:58,2.95,12370.0,Cyprus
29790,538826,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,1,12/14/2010 12:58,2.95,12370.0,Cyprus
29791,538826,20707,CRAZY DAISY HEART DECORATION,1,12/14/2010 12:58,1.25,12370.0,Cyprus
29792,538826,47574A,ENGLISH ROSE SCENTED HANGING FLOWER,1,12/14/2010 12:58,4.25,12370.0,Cyprus
29793,538826,22582,PACK OF 6 SWEETIE GIFT BOXES,6,12/14/2010 12:58,2.55,12370.0,Cyprus
29794,538826,21189,WHITE HONEYCOMB PAPER GARLAND ,2,12/14/2010 12:58,1.65,12370.0,Cyprus
29795,538826,21231,SWEETHEART CERAMIC TRINKET BOX,8,12/14/2010 12:58,1.25,12370.0,Cyprus
29796,538826,35924,HANGING FAIRY CAKE DECORATION,10,12/14/2010 12:58,2.1,12370.0,Cyprus
29797,538826,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,3,12/14/2010 12:58,2.95,12370.0,Cyprus
29798,538826,21110,LARGE CAKE TOWEL PINK SPOTS,6,12/14/2010 12:58,6.75,12370.0,Cyprus
29799,538826,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,3,12/14/2010 12:58,6.75,12370.0,Cyprus
29800,538826,21232,STRAWBERRY CERAMIC TRINKET BOX,18,12/14/2010 12:58,1.25,12370.0,Cyprus
29801,538826,85194L,HANGING SPRING FLOWER EGG LARGE,36,12/14/2010 12:58,0.85,12370.0,Cyprus
29802,538826,21107,CREAM SLICE FLANNEL PINK SPOT ,24,12/14/2010 12:58,2.55,12370.0,Cyprus
29803,538826,84879,ASSORTED COLOUR BIRD ORNAMENT,24,12/14/2010 12:58,1.69,12370.0,Cyprus
29804,538826,21385,IVORY HANGING DECORATION  HEART,24,12/14/2010 12:58,0.85,12370.0,Cyprus
29805,538826,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",12,12/14/2010 12:58,2.95,12370.0,Cyprus
29806,538826,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,12/14/2010 12:58,2.1,12370.0,Cyprus
29807,538826,22745,POPPY'S PLAYHOUSE BEDROOM ,1,12/14/2010 12:58,2.1,12370.0,Cyprus
29808,538826,22747,POPPY'S PLAYHOUSE BATHROOM,1,12/14/2010 12:58,2.1,12370.0,Cyprus
29809,538826,22748,POPPY'S PLAYHOUSE KITCHEN,1,12/14/2010 12:58,2.1,12370.0,Cyprus
29810,538826,21112,"SWISS ROLL TOWEL, PINK  SPOTS",12,12/14/2010 12:58,2.95,12370.0,Cyprus
29811,538826,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,24,12/14/2010 12:58,1.69,12370.0,Cyprus
29812,538826,21390,FILIGRIS HEART WITH BUTTERFLY,24,12/14/2010 12:58,1.25,12370.0,Cyprus
29813,538826,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,12/14/2010 12:58,2.55,12370.0,Cyprus
29814,538826,21380,WOODEN HAPPY BIRTHDAY GARLAND,12,12/14/2010 12:58,2.95,12370.0,Cyprus
54380,540946,22511,RETROSPOT BABUSHKA DOORSTOP,8,1/12/2011 12:43,1.25,12359.0,Cyprus
54381,540946,22510,GINGHAM BABUSHKA DOORSTOP,8,1/12/2011 12:43,1.25,12359.0,Cyprus
54382,540946,22656,VINTAGE BLUE KITCHEN CABINET,1,1/12/2011 12:43,125.0,12359.0,Cyprus
54383,540946,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,1/12/2011 12:43,4.95,12359.0,Cyprus
54384,540946,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,1/12/2011 12:43,4.95,12359.0,Cyprus
54385,540946,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,1/12/2011 12:43,2.95,12359.0,Cyprus
54386,540946,82484,WOOD BLACK BOARD ANT WHITE FINISH,12,1/12/2011 12:43,5.55,12359.0,Cyprus
54387,540946,22423,REGENCY CAKESTAND 3 TIER,6,1/12/2011 12:43,12.75,12359.0,Cyprus
54388,540946,20704,MR ROBOT SOFT TOY,8,1/12/2011 12:43,1.95,12359.0,Cyprus
54389,540946,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",20,1/12/2011 12:43,0.42,12359.0,Cyprus
54390,540946,85054,FRENCH ENAMEL POT W LID,12,1/12/2011 12:43,1.25,12359.0,Cyprus
54391,540946,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",20,1/12/2011 12:43,0.42,12359.0,Cyprus
54392,540946,20705,MRS ROBOT SOFT TOY,8,1/12/2011 12:43,1.95,12359.0,Cyprus
54393,540946,22471,TV DINNER TRAY AIR HOSTESS ,8,1/12/2011 12:43,1.95,12359.0,Cyprus
54394,540946,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,1/12/2011 12:43,0.42,12359.0,Cyprus
54395,540946,22655,VINTAGE RED KITCHEN CABINET,1,1/12/2011 12:43,125.0,12359.0,Cyprus
83782,543350,84823,DANISH ROSE FOLDING CHAIR,1,2/7/2011 13:15,7.95,13809.0,Cyprus
83783,543350,22423,REGENCY CAKESTAND 3 TIER,1,2/7/2011 13:15,12.75,13809.0,Cyprus
83784,543350,37449,CERAMIC CAKE STAND + HANGING CAKES,1,2/7/2011 13:15,9.95,13809.0,Cyprus
83785,543350,22660,DOORMAT I LOVE LONDON,1,2/7/2011 13:15,7.95,13809.0,Cyprus
83786,543350,48185,DOORMAT FAIRY CAKE,1,2/7/2011 13:15,7.95,13809.0,Cyprus
83787,543350,22804,CANDLEHOLDER PINK HANGING HEART,4,2/7/2011 13:15,2.95,13809.0,Cyprus
83788,543350,22804,CANDLEHOLDER PINK HANGING HEART,5,2/7/2011 13:15,2.95,13809.0,Cyprus
83789,543350,22200,FRYING PAN PINK POLKADOT,1,2/7/2011 13:15,4.25,13809.0,Cyprus
83790,543350,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,3,2/7/2011 13:15,12.75,13809.0,Cyprus
83791,543350,22221,CAKE STAND LOVEBIRD 2 TIER PINK,1,2/7/2011 13:15,9.95,13809.0,Cyprus
83792,543350,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,2/7/2011 13:15,2.95,13809.0,Cyprus
83793,543350,82494L,WOODEN FRAME ANTIQUE WHITE ,2,2/7/2011 13:15,2.95,13809.0,Cyprus
84105,543370,22692,DOORMAT WELCOME TO OUR HOME,2,2/7/2011 14:51,7.95,12359.0,Cyprus
84106,543370,22918,HERB MARKER PARSLEY,12,2/7/2011 14:51,0.65,12359.0,Cyprus
84107,543370,21912,VINTAGE SNAKES & LADDERS,4,2/7/2011 14:51,3.75,12359.0,Cyprus
84108,543370,21754,HOME BUILDING BLOCK WORD,3,2/7/2011 14:51,5.95,12359.0,Cyprus
84109,543370,21755,LOVE BUILDING BLOCK WORD,3,2/7/2011 14:51,5.95,12359.0,Cyprus
84110,543370,21756,BATH BUILDING BLOCK WORD,3,2/7/2011 14:51,5.95,12359.0,Cyprus
84111,543370,22917,HERB MARKER ROSEMARY,12,2/7/2011 14:51,0.65,12359.0,Cyprus
84112,543370,22919,HERB MARKER MINT,12,2/7/2011 14:51,0.65,12359.0,Cyprus
84113,543370,22920,HERB MARKER BASIL,12,2/7/2011 14:51,0.65,12359.0,Cyprus
84114,543370,22709,WRAP WEDDING DAY,25,2/7/2011 14:51,0.42,12359.0,Cyprus
84115,543370,23230,WRAP ALPHABET DESIGN,25,2/7/2011 14:51,0.42,12359.0,Cyprus
84116,543370,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2/7/2011 14:51,1.95,12359.0,Cyprus
84117,543370,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,2,2/7/2011 14:51,145.0,12359.0,Cyprus
84118,543370,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2/7/2011 14:51,3.95,12359.0,Cyprus
84119,543370,22914,BLUE COAT RACK PARIS FASHION,3,2/7/2011 14:51,4.95,12359.0,Cyprus
84120,543370,22912,YELLOW COAT RACK PARIS FASHION,3,2/7/2011 14:51,4.95,12359.0,Cyprus
84121,543370,22385,JUMBO BAG SPACEBOY DESIGN,10,2/7/2011 14:51,1.95,12359.0,Cyprus
84122,543370,22555,PLASTERS IN TIN STRONGMAN,12,2/7/2011 14:51,1.65,12359.0,Cyprus
84123,543370,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2/7/2011 14:51,1.65,12359.0,Cyprus
84124,543370,22652,TRAVEL SEWING KIT,10,2/7/2011 14:51,1.65,12359.0,Cyprus
84125,543370,22494,EMERGENCY FIRST AID TIN ,12,2/7/2011 14:51,1.25,12359.0,Cyprus
84126,543370,22659,LUNCH BOX I LOVE LONDON,12,2/7/2011 14:51,1.95,12359.0,Cyprus
84127,543370,22616,PACK OF 12 LONDON TISSUES ,24,2/7/2011 14:51,0.29,12359.0,Cyprus
84128,543370,48185,DOORMAT FAIRY CAKE,2,2/7/2011 14:51,7.95,12359.0,Cyprus
84129,543370,22960,JAM MAKING SET WITH JARS,6,2/7/2011 14:51,4.25,12359.0,Cyprus
84130,543370,22961,JAM MAKING SET PRINTED,12,2/7/2011 14:51,1.45,12359.0,Cyprus
84131,543370,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,2/7/2011 14:51,2.95,12359.0,Cyprus
84132,543370,22776,SWEETHEART CAKESTAND 3 TIER,4,2/7/2011 14:51,9.95,12359.0,Cyprus
84133,543370,22799,SWEETHEART WIRE FRUIT BOWL,4,2/7/2011 14:51,8.5,12359.0,Cyprus
84134,543370,22858,EASTER TIN KEEPSAKE,6,2/7/2011 14:51,1.65,12359.0,Cyprus
84135,543370,22860,EASTER TIN CHICKS PINK DAISY,6,2/7/2011 14:51,1.65,12359.0,Cyprus
84136,543370,22900, SET 2 TEA TOWELS I LOVE LONDON ,6,2/7/2011 14:51,2.95,12359.0,Cyprus
84137,543370,22916,HERB MARKER THYME,12,2/7/2011 14:51,0.65,12359.0,Cyprus
84138,543370,21745,GAOLERS KEYS DECORATIVE GARDEN ,4,2/7/2011 14:51,3.75,12359.0,Cyprus
84139,543370,21781,MA CAMPAGNE CUTLERY BOX,1,2/7/2011 14:51,14.95,12359.0,Cyprus
84140,543370,22472,TV DINNER TRAY DOLLY GIRL,3,2/7/2011 14:51,4.95,12359.0,Cyprus
84141,543370,22838,3 TIER CAKE TIN RED AND CREAM,2,2/7/2011 14:51,14.95,12359.0,Cyprus
84142,543370,22840,ROUND CAKE TIN VINTAGE RED,2,2/7/2011 14:51,7.95,12359.0,Cyprus
84143,543370,22841,ROUND CAKE TIN VINTAGE GREEN,2,2/7/2011 14:51,7.95,12359.0,Cyprus
84144,543370,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84145,543370,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,2/7/2011 14:51,6.35,12359.0,Cyprus
84146,543370,22852,DOG BOWL VINTAGE CREAM,4,2/7/2011 14:51,4.25,12359.0,Cyprus
84147,543370,22853,CAT BOWL VINTAGE CREAM,6,2/7/2011 14:51,3.25,12359.0,Cyprus
84148,543370,22839,3 TIER CAKE TIN GREEN AND CREAM,2,2/7/2011 14:51,14.95,12359.0,Cyprus
84149,543370,35241,ENAMEL BLUE RIM BISCUIT BIN,3,2/7/2011 14:51,4.95,12359.0,Cyprus
84150,543370,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84151,543370,21790,VINTAGE SNAP CARDS,12,2/7/2011 14:51,0.85,12359.0,Cyprus
84152,543370,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,2/7/2011 14:51,4.95,12359.0,Cyprus
84153,543370,22192,BLUE DINER WALL CLOCK,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84154,543370,22193,RED DINER WALL CLOCK,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84155,543370,22846,BREAD BIN DINER STYLE RED ,2,2/7/2011 14:51,16.95,12359.0,Cyprus
84156,543370,22847,BREAD BIN DINER STYLE IVORY,2,2/7/2011 14:51,16.95,12359.0,Cyprus
84157,543370,22849,BREAD BIN DINER STYLE MINT,2,2/7/2011 14:51,16.95,12359.0,Cyprus
84158,543370,22474,SPACEBOY TV DINNER TRAY,3,2/7/2011 14:51,4.95,12359.0,Cyprus
84159,543370,21931,JUMBO STORAGE BAG SUKI,10,2/7/2011 14:51,1.95,12359.0,Cyprus
84160,543370,22896,PEG BAG APPLES DESIGN,6,2/7/2011 14:51,2.55,12359.0,Cyprus
84161,543370,22627,MINT KITCHEN SCALES,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84162,543370,22625,RED KITCHEN SCALES,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84163,543370,22626,BLACK KITCHEN SCALES,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84164,543370,22624,IVORY KITCHEN SCALES,2,2/7/2011 14:51,8.5,12359.0,Cyprus
84165,543370,22788,BROCANTE COAT RACK,1,2/7/2011 14:51,9.95,12359.0,Cyprus
84166,543370,22501,PICNIC BASKET WICKER LARGE,2,2/7/2011 14:51,9.95,12359.0,Cyprus
84167,543370,22502,PICNIC BASKET WICKER SMALL,4,2/7/2011 14:51,5.95,12359.0,Cyprus
84168,543370,22476,EMPIRE UNION JACK TV DINNER TRAY,3,2/7/2011 14:51,4.95,12359.0,Cyprus
84169,543370,22207,FRYING PAN UNION FLAG,4,2/7/2011 14:51,4.25,12359.0,Cyprus
84170,543370,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2/7/2011 14:51,2.95,12359.0,Cyprus
84171,543370,22963,JAM JAR WITH GREEN LID,12,2/7/2011 14:51,0.85,12359.0,Cyprus
84172,543370,22962,JAM JAR WITH PINK LID,12,2/7/2011 14:51,0.85,12359.0,Cyprus
84173,543370,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/7/2011 14:51,2.95,12359.0,Cyprus
84174,543370,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/7/2011 14:51,2.95,12359.0,Cyprus
84175,543370,22567,20 DOLLY PEGS RETROSPOT,12,2/7/2011 14:51,1.25,12359.0,Cyprus
84176,543370,47566,PARTY BUNTING,5,2/7/2011 14:51,4.65,12359.0,Cyprus
84177,543370,22199,FRYING PAN RED RETROSPOT,4,2/7/2011 14:51,4.25,12359.0,Cyprus
84178,543370,22927,GREEN GIANT GARDEN THERMOMETER,2,2/7/2011 14:51,5.95,12359.0,Cyprus
84179,543370,22925,BLUE GIANT GARDEN THERMOMETER,2,2/7/2011 14:51,5.95,12359.0,Cyprus
84180,543370,21054,NURSE'S BAG SOFT TOY,1,2/7/2011 14:51,8.95,12359.0,Cyprus
84181,543370,21056,DOCTOR'S BAG SOFT TOY,1,2/7/2011 14:51,8.95,12359.0,Cyprus
84182,543370,22926,IVORY GIANT GARDEN THERMOMETER,2,2/7/2011 14:51,5.95,12359.0,Cyprus
84183,543370,22656,VINTAGE BLUE KITCHEN CABINET,1,2/7/2011 14:51,125.0,12359.0,Cyprus
84184,543370,22655,VINTAGE RED KITCHEN CABINET,1,2/7/2011 14:51,125.0,12359.0,Cyprus
91370,544097,22914,BLUE COAT RACK PARIS FASHION,3,2/16/2011 9:56,4.95,12455.0,Cyprus
91371,544097,22913,RED COAT RACK PARIS FASHION,3,2/16/2011 9:56,4.95,12455.0,Cyprus
91372,544097,22804,CANDLEHOLDER PINK HANGING HEART,32,2/16/2011 9:56,2.55,12455.0,Cyprus
91373,544097,71459,HANGING JAM JAR T-LIGHT HOLDER,96,2/16/2011 9:56,0.72,12455.0,Cyprus
91374,544097,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,64,2/16/2011 9:56,0.65,12455.0,Cyprus
91375,544097,84970S,HANGING HEART ZINC T-LIGHT HOLDER,48,2/16/2011 9:56,0.85,12455.0,Cyprus
91376,544097,84950,ASSORTED COLOUR T-LIGHT HOLDER,96,2/16/2011 9:56,0.55,12455.0,Cyprus
91377,544097,84843,WHITE SOAP RACK WITH 2 BOTTLES,2,2/16/2011 9:56,5.95,12455.0,Cyprus
91378,544097,84356,POMPOM CURTAIN,4,2/16/2011 9:56,6.95,12455.0,Cyprus
91379,544097,22227,HANGING HEART MIRROR DECORATION ,48,2/16/2011 9:56,0.65,12455.0,Cyprus
91380,544097,22335,HEART DECORATION PAINTED ZINC ,288,2/16/2011 9:56,0.55,12455.0,Cyprus
91381,544097,22595,GINGHAM HEART DECORATION,48,2/16/2011 9:56,0.85,12455.0,Cyprus
91382,544097,22597,MUSICAL ZINC HEART DECORATION ,48,2/16/2011 9:56,0.85,12455.0,Cyprus
91383,544097,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2/16/2011 9:56,1.45,12455.0,Cyprus
91384,544097,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,8,2/16/2011 9:56,3.75,12455.0,Cyprus
91385,544097,84279B,CHERRY BLOSSOM DECORATIVE FLASK,8,2/16/2011 9:56,3.75,12455.0,Cyprus
91386,544097,22151,PLACE SETTING WHITE HEART,72,2/16/2011 9:56,0.42,12455.0,Cyprus
91387,544097,47580,TEA TIME DES TEA COSY,6,2/16/2011 9:56,2.55,12455.0,Cyprus
91388,544097,22189,CREAM HEART CARD HOLDER,12,2/16/2011 9:56,3.95,12455.0,Cyprus
91389,544097,22188,BLACK HEART CARD HOLDER,4,2/16/2011 9:56,3.95,12455.0,Cyprus
91390,544097,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2/16/2011 9:56,1.45,12455.0,Cyprus
91391,544097,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2/16/2011 9:56,2.55,12455.0,Cyprus
91392,544097,21326,AGED GLASS SILVER T-LIGHT HOLDER,72,2/16/2011 9:56,0.65,12455.0,Cyprus
91393,544097,37449,CERAMIC CAKE STAND + HANGING CAKES,8,2/16/2011 9:56,8.5,12455.0,Cyprus
91394,544097,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,96,2/16/2011 9:56,1.06,12455.0,Cyprus
91395,544097,20702,PINK PADDED MOBILE,6,2/16/2011 9:56,4.25,12455.0,Cyprus
91396,544097,22317,FIVE CATS HANGING DECORATION,6,2/16/2011 9:56,2.95,12455.0,Cyprus
91397,544097,21194,PINK  HONEYCOMB PAPER FAN,24,2/16/2011 9:56,2.1,12455.0,Cyprus
91398,544097,21195,PINK  HONEYCOMB PAPER BALL ,24,2/16/2011 9:56,2.1,12455.0,Cyprus
91399,544097,21208,PASTEL COLOUR HONEYCOMB FAN,24,2/16/2011 9:56,1.65,12455.0,Cyprus
91400,544097,21209,MULTICOLOUR HONEYCOMB FAN,24,2/16/2011 9:56,1.65,12455.0,Cyprus
91401,544097,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,12,2/16/2011 9:56,1.65,12455.0,Cyprus
91402,544097,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,2/16/2011 9:56,2.95,12455.0,Cyprus
91403,544097,21947,SET OF 6 HEART CHOPSTICKS,12,2/16/2011 9:56,1.25,12455.0,Cyprus
91404,544097,21948,SET OF 6 CAKE CHOPSTICKS,12,2/16/2011 9:56,1.25,12455.0,Cyprus
91405,544097,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,2/16/2011 9:56,1.25,12455.0,Cyprus
91406,544097,22602,RETROSPOT WOODEN HEART DECORATION,48,2/16/2011 9:56,0.85,12455.0,Cyprus
91407,544097,22855,FINE WICKER HEART ,48,2/16/2011 9:56,1.06,12455.0,Cyprus
91408,544097,84836,ZINC METAL HEART DECORATION,48,2/16/2011 9:56,1.25,12455.0,Cyprus
91409,544097,85061W,WHITE JEWELLED HEART DECORATION,48,2/16/2011 9:56,0.85,12455.0,Cyprus
91410,544097,85131A,BEADED PEARL HEART WHITE ON STICK,48,2/16/2011 9:56,1.25,12455.0,Cyprus
94139,544331,POST,POSTAGE,1,2/17/2011 17:05,15.0,12455.0,Cyprus
96654,544574,22128,PARTY CONES CANDY ASSORTED,12,2/21/2011 13:51,1.25,12365.0,Cyprus
96655,544574,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2/21/2011 13:51,1.25,12365.0,Cyprus
96656,544574,22585,PACK OF 6 BIRDY GIFT TAGS,12,2/21/2011 13:51,1.25,12365.0,Cyprus
96657,544574,21107,CREAM SLICE FLANNEL PINK SPOT ,6,2/21/2011 13:51,2.95,12365.0,Cyprus
96658,544574,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,6,2/21/2011 13:51,2.95,12365.0,Cyprus
96659,544574,21358,TOAST ITS - HAPPY BIRTHDAY,12,2/21/2011 13:51,1.25,12365.0,Cyprus
96660,544574,21356,TOAST ITS - FAIRY FLOWER,12,2/21/2011 13:51,1.25,12365.0,Cyprus
96661,544574,21355,TOAST ITS - I LOVE YOU ,12,2/21/2011 13:51,1.25,12365.0,Cyprus
96662,544574,22423,REGENCY CAKESTAND 3 TIER,1,2/21/2011 13:51,12.75,12365.0,Cyprus
96663,544574,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/21/2011 13:51,2.95,12365.0,Cyprus
